"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W2-130","GmWMC166","W2",1,69.875,0.200853228075452,0.26941228031491,0.0905647052784123,NA,0.0532267613057598,0.199166902371295,0.112438246309472,0.445754977748189,0.252894688614613,0.0389533915131754,0.138349777081219,NA,25.9717716909059
"W2-131","GmJMC167","W2",1,138.96,0.192932964754954,0.333044387973117,0.156668287171363,NA,0.1944172274477,0.371546059013668,0.482674739509969,0.576724833210983,0.180076878084257,-0.0224418280960881,-0.0685774348821173,NA,89.9713055258927
"W2-132","GmWMC132","W2",1,66.155,0.189872867673793,0.300243557241004,0.141655219068303,NA,0.153692813603662,0.330066011270067,0.363208102386798,0.507592552997952,0.19985908180937,0.00376128208831517,0.0129182737193431,NA,71.4168811826451
"W2-133","GmWMC020","W2",1,93.355,0.247652146179427,0.356316731351757,0.139491034231195,NA,0.212582820007107,0.324206269863083,0.539959487706117,0.628080209081938,0.209106946747742,-0.0682691711773903,-0.194662583418562,NA,92.529316040114
"W2-134","GmWMC006","W2",0,40.125,0.181297619310396,0.238243561353662,0.059598268456686,NA,-0.0579281335811778,0.126750656570736,-0.109512417228354,0.386036263543697,0.310534027684512,0.0835547978518095,0.273107637566374,NA,-45.0984331371107
"W2-135","GmWMC107","W2",0,31.09,0.234066575324607,0.29482945887874,0.0843648379916597,NA,0.0242881982018656,0.184276099241569,0.0497855988973486,0.496522339047061,0.30371175086004,0.0498585637070023,0.165893964005676,NA,8.6998280244926
"W2-136","GmWMC134","W2",1,22.515,0.231997224373745,0.379998478532139,0.176830686346319,NA,0.207763343599888,0.429635812289186,0.524498287122164,0.682496599435162,0.228479570242172,-0.00787955859936276,-0.0237011335560303,NA,97.1913256534355
"W2-137","GmJMC161","W2",1,75.235,0.184472106271465,0.263313229282919,0.0894686934499897,NA,0.0712966616861608,0.196519822960173,0.153543393464984,0.433856634080827,0.231006099532224,0.0290419587183811,0.0956314273431569,NA,34.209259235892
"W2-138","GmWMC141","W2",1,44.12,0.185233019254444,0.233361222211151,0.065597911137412,NA,0.0985439472496204,0.140406174000022,0.218632837283545,0.376919231661537,0.164868471203702,-0.0168014537853319,-0.0520999104822168,NA,51.9234292904246
"W2-139","GmJMC067","W2",1,93.845,0.18960435791514,0.257910096704899,0.0889487053002756,NA,0.108754611897643,0.195266075176574,0.244050882842049,0.423404121070305,0.19357559480865,-0.00555468421948851,-0.0169790027822134,NA,55.573783460018
"W2-140","GmWMC070","W2",0,76.375,0.2216231241257,0.318742107266893,0.113740143307408,NA,0.129044376380235,0.256674478593381,0.296328246538935,0.546133307368838,0.232783978008771,-0.0111164207667106,-0.0292666640003071,NA,59.3375163740029
"W2-141","GmJMC126","W2",1,93.87,0.230576777480461,0.374958571972792,0.174200435504118,NA,0.231646758094427,0.421895198286913,0.602969429841739,0.670724055490748,0.208603398285564,-0.041870660151578,-0.129884748755748,NA,102.523646683989
"W2-142","GmJMC095","W2",1,65.045,0.194841124414084,0.288984882520564,0.109138664550228,NA,0.141425919427589,0.245018299049035,0.329443719832073,0.484675095842133,0.183127080048733,-0.018902573936131,-0.0568837550251923,NA,70.4735602888306
"W2-143","C1322","W2",1,62.52,0.214711368754489,0.315570155463756,0.136270721055418,NA,0.192231831765197,0.315540354125747,0.47595814779266,0.539444135278993,0.178249109634117,-0.0477008655217534,-0.136483183191913,NA,93.4684749738784
"W2-144","GmWMC109","W2",1,44.605,0.231510693008676,0.335344031003106,0.125302504424738,NA,0.136774568039309,0.286504776029965,0.316892254028151,0.581710801284926,0.228771455688969,-0.0102650241895979,-0.029238895263904,NA,60.4412584244673
"W2-145","GmJMC034","W2",0,64.95,0.191491571316804,0.320127418626191,0.14452400944456,NA,0.192758221164332,0.337879755925643,0.477572460241982,0.549065438039394,0.157554927852839,-0.0309855276691206,-0.109943572966997,NA,104.788889151028
"W2-146","GmJMC100","W2",1,95.455,0.187456283330718,0.295932086235461,0.128935051202067,NA,0.162406609590985,0.296040046112582,0.387793438824606,0.498769680301269,0.193696304107424,-0.0133749354497688,-0.0468047265763315,NA,85.0441674699433
"W2-147","GmWMC182","W2",1,62.76,0.22783871718481,0.264230153482059,0.0563150988705434,NA,0.1087999341046,0.119351488623252,0.244165004622811,0.435638628505634,0.209706390651572,-0.0204902846559086,-0.0639319759068896,NA,61.8860373646543
"W2-148","GmWMC146","W2",1,57.295,0.221306149934304,0.273168140306972,0.0604896203346432,NA,0.076265787181987,0.128768584765094,0.165131670594972,0.453135495927758,0.230636973419117,-0.00340166754874052,-0.0108301802978257,NA,43.2170228966154
"W2-149","GmWMC136","W2",1,50.7,0.20022214958082,0.248725038280036,0.06047440592461,NA,0.0685032158468221,0.128734097113513,0.147082034257946,0.405821502352056,0.209687373992019,0.00436982391617785,0.0178736093380551,NA,44.5536906451392
"W2-150","GmJMC002","W2",0,20.935,0.193763383224512,0.32374626739306,0.139791138153053,NA,0.0807428295777048,0.325016735709765,0.175669730246679,0.556756030991939,0.278840817859367,0.0619652253488904,0.243885606629028,NA,46.3810810777737
"W2-151","GmWMC152","W2",1,80.995,0.215193949739697,0.267326041356454,0.0739753352155942,NA,0.109452073896471,0.159769686679716,0.245809020332414,0.441673039042909,0.203327949716984,-0.0238304403524635,-0.0641292374353533,NA,51.1894695151011
"W2-152","GmJMC099","W2",1,128.79,0.227170045813432,0.378931257133877,0.17310963058045,NA,0.240782580483103,0.418700318645546,0.634291506736811,0.679994800883424,0.182624433430856,-0.0610091626351715,-0.199186765946123,NA,114.556726872269
"W2-153","GmJMC025","W2",0,76.44,0.214161219114559,0.387101661672634,0.189712744600748,NA,0.256873832645588,0.468260469933464,0.691333201067432,0.699271478733756,0.180401530351121,-0.0478022554628642,-0.158858426257498,NA,117.362008525038
"W2-154","GmJMC078","W2",1,75.01,0.220762145742153,0.316696330666143,0.117418559983309,NA,0.171107566309077,0.266079833971012,0.412859841130062,0.541815193767113,0.199108352543662,-0.0344599304450482,-0.0965494494363818,NA,80.4338483845181
"W2-155","GmWMC087","W2",1,40.835,0.192304461409609,0.217436196159194,0.0423153224374768,NA,-0.0528189673072828,0.0883700521244148,-0.100338175787949,0.347605757731643,0.272831579924239,0.0590378555117586,0.17748350606201,NA,-33.6559265128297
"W2-156","GmJMC023","W2",0,80,0.231855279529555,0.366097937083309,0.158317696313511,NA,0.227019214917344,0.37619347732534,0.587386437796298,0.650281197729423,0.169920083846456,-0.0820661889769256,-0.222189081362547,NA,99.2042129782195
"W2-157","GmJMC061","W2",1,106.265,0.196820642039532,0.287723402271163,0.111402648780512,NA,0.0840080351366994,0.250738196839381,0.183425266507085,0.482131877632182,0.225426467947567,0.0165245366760472,0.0492880098682519,NA,38.8805052369737
"W2-158","GmWMC169","W2",0,66.845,0.245282123699697,0.43564647624106,0.217216301429522,NA,0.294733028080442,0.554984223167148,0.835805559640069,0.820112786041615,0.209661453177589,-0.0736413880771604,-0.225434459301645,NA,123.644955828545
"W2-159","GmWMC142","W2",1,74.05,0.209453829819022,0.254357676133019,0.0685824949932415,NA,0.0382430209376977,0.147264823925798,0.0795276710361611,0.416576342156525,0.258880907985956,0.0310207906643648,0.100094177039464,NA,18.1430810191346
"W2-160","GmJMC051","W2",1,78.12,0.205473783168957,0.328563496239509,0.14145837035635,NA,0.198421906643705,0.329531767834747,0.495078418508507,0.567063684015376,0.173615935414897,-0.0303252508665037,-0.0869774902340938,NA,91.0285123216201
"W2-161","GmJMC091","W2",1,101.82,0.242474484464541,0.381138471214223,0.177755946686537,NA,0.213551808429703,0.432367849837817,0.543079151859463,0.68517426494322,0.226553086197009,-0.0350566085094309,-0.110228885630584,NA,90.3758617417832
"W2-162","GmJMC049","W2",1,79.405,0.180656235240496,0.226549127539787,0.0607872485893786,NA,-0.0158482386072637,0.12944309841054,-0.0312018069499394,0.364301593780521,0.273084649918244,0.0614582719883133,0.189276284264698,NA,-11.9396791476127
"W2-163","GmJMC102","W2",0,134.035,0.200415257170616,0.369899328752113,0.200105874506546,NA,0.240637493135052,0.500330901635022,0.633788295320645,0.659012375070984,0.186473689566662,-0.018448653772788,-0.0581439380320009,NA,107.461179298945
"W2-164","GmJMC009","W2",0,63.555,0.196064175244469,0.328013793523054,0.159357294213988,NA,0.215398426827669,0.379132063587883,0.549064480055309,0.565883362954311,0.162361779589065,-0.040088186420976,-0.135508718708165,NA,103.267106011735
"W2-165","GmWMC183","W2",1,84.99,0.203065595008303,0.267983864175747,0.0774497350218461,NA,0.0618681404098241,0.167903558509698,0.131896672024599,0.442958794518119,0.243961594283973,0.0166250218112553,0.049059798492052,NA,29.2190149361914
"W2-166","GmWMC190","W2",1,98.71,0.263656826460379,0.373071671795539,0.12557947056403,NA,0.220321600113035,0.287229280114468,0.565160238344994,0.666344050524367,0.202079318914792,-0.0780075504817623,-0.242225732088231,NA,101.312096189292
"W2-167","GmWMC154","W2",1,114.795,0.213930362967154,0.34159089042247,0.14916685858521,NA,0.153593855941225,0.350637348900799,0.362932047870547,0.595351682667952,0.225335989732212,0.0161268558251586,0.056248091874645,NA,71.8880172409588
"W2-168","GmJMC052","W2",0,51.75,0.17404413026281,0.259026737937822,0.0948010903720594,NA,0.121915256510518,0.209459150730358,0.277685052002676,0.425557864910545,0.171600255320246,-0.000512122886547145,-0.00189529717726857,NA,64.9704593209624
"W2-169","GmWMC188","W2",1,84.895,0.222253793450374,0.300055478255156,0.104191649940438,NA,0.126537211301869,0.232620464954247,0.289737057216737,0.507206485755992,0.230339055415454,-0.00931435226808083,-0.0281763098757344,NA,61.7914769757575
"W2-170","GmWMC083","W2",1,99.55,0.269385922050006,0.424486631188833,0.180632346890768,NA,0.20371189404305,0.440906729301707,0.511653740755443,0.791318484433726,0.284272106460049,-0.0164423534965518,-0.0448934731441025,NA,91.6321544335179
"W2-171","GmWMC157","W2",1,22.365,0.217741301504272,0.287904485188336,0.0895678090854297,NA,0.0995399999294693,0.196758879967666,0.221086999803817,0.482496651101308,0.226333851749977,-0.000505289385510477,-0.00192479219712951,NA,54.7420282243539
"W2-172","GmJMC121","W2",1,58.37,0.223727567684248,0.35096148981662,0.148008839279281,NA,0.200728742100757,0.347442227853863,0.502279539598221,0.616083112563661,0.199840371254073,-0.0375524092780052,-0.119974018433775,NA,92.8308319880607
"W2-173","GmWMC094","W2",1,81.64,0.201118331180072,0.323733807429838,0.148544703683183,NA,0.114894904597084,0.348919596953655,0.259619011689036,0.556729476453266,0.254925860821735,0.0364670882637542,0.115865801609284,NA,59.8326396978111
"W2-174","GmJMC005","W2",0,77.23,0.233461519754319,0.384221204805438,0.188673244340635,NA,0.203035984307079,0.465098061135291,0.509523634719675,0.69244289480107,0.240140305371709,-0.0105257216390921,-0.0262120154541222,NA,93.5631439441151
"W2-175","GmWMC168","W2",1,93.455,0.183853278717003,0.250245583454711,0.0871630493075837,NA,0.0810388051225402,0.190971781415,0.176370461721937,0.408716248010241,0.200102416508555,0.0071726361311199,0.0251892472629299,NA,40.9732185980218
"W2-176","GmJMC050","W2",1,72.495,0.221450053986178,0.280799861670702,0.0716400525270331,NA,0.0555882342419598,0.15433680162967,0.117720333984491,0.468259941158434,0.273618942299676,0.0301638657554552,0.0924195530183137,NA,24.9276937471525
"W2-177","GmWMC192","W2",1,71.405,0.203685643311606,0.312689108582515,0.121153493246135,NA,0.151199713270474,0.275710245907744,0.356266876047027,0.533397700676973,0.199867708549335,-0.0135481050163661,-0.0473078041526246,NA,82.1303025557676
"W2-178","GmJMC098","W2",1,116.945,0.235626645312462,0.337419203032633,0.124251333484991,NA,0.122127801280233,0.283760257333744,0.278235947005353,0.586226397572667,0.273210293940977,0.0256682077407069,0.0776989738142053,NA,57.5327142116462
"W2-179","GmWMC075","W2",0,89.485,0.184506241713477,0.312284369716508,0.145070399984557,NA,0.164156343719744,0.339373984511746,0.392792529420674,0.532550502913537,0.198957846102695,0.00333973943907663,0.0115655610416438,NA,79.7003729120915
"W2-180","GmJMC040","W2",1,121.635,0.205951334367576,0.300146532080471,0.114331733696706,NA,0.150662407349356,0.258181845551659,0.354777927011538,0.507393346795868,0.182660477220263,-0.0243157038796557,-0.0770665895119413,NA,75.8088888163219
"W2-181","GmJMC017","W2",1,77.38,0.209677111027464,0.341239289823971,0.157979444345738,NA,0.220078670574207,0.375238936973634,0.564361595598223,0.59457989838186,0.170727697005717,-0.0522604100135824,-0.156158409255051,NA,98.509654669487
"W2-182","GmWMC185","W2",1,128.94,0.219694447716552,0.321188376282849,0.127097985658359,NA,0.200860327529984,0.291207910097949,0.502691417907352,0.551315474445567,0.171867001929279,-0.0633342700166175,-0.195111510794454,NA,96.8490908528774
"W2-183","GmWMC159","W2",1,99.09,0.231435084454376,0.354932820316689,0.14282606738876,NA,0.161146816761481,0.333248742069569,0.384207439350352,0.624969300815057,0.235736100139263,-0.0203464617827571,-0.0744534053840796,NA,80.737236036265
"W2-184","GmJMC063","W2",1,142.63,0.210529460070663,0.346808490962033,0.156215185797458,NA,0.21881902811888,0.370272569897093,0.560226211327072,0.606854329024804,0.182897043017546,-0.047042198172937,-0.148198969844981,NA,102.528933191172
"W2-185","GmWMC129","W2",1,101.585,0.216921268599999,0.313576258694812,0.112294762360451,NA,0.127254238432399,0.253000336511337,0.291619363855239,0.53525659623282,0.228175521221026,-0.00177044889228614,-0.0034075744082425,NA,45.2182282033581
"W2-186","GmJMC031","W2",1,119.805,0.217347077000146,0.340350419414751,0.146885192812947,NA,0.207437114155918,0.344350353728514,0.523459066431044,0.592631378450358,0.188376937286293,-0.0451927109893393,-0.140699259018695,NA,99.5664469807614
"W2-187","GmJMC021","W2",0,74.57,0.215177752151684,0.383151361661381,0.193213532925976,NA,0.263066858854237,0.47897074433634,0.713950634842988,0.689916919126777,0.165574193135335,-0.0818366129028668,-0.232639163556089,NA,107.619686574048
"W2-188","GmJMC047","W2",1,118.22,0.208068079539552,0.294380511935662,0.102383260855849,NA,0.137346299139494,0.228122454190563,0.318427550232466,0.495608564792985,0.194685794423095,-0.0211094992932764,-0.0641048778322101,NA,66.6848623094341
"W2-189","GmWMC015","W2",1,53.33,0.250264490584958,0.395758358016184,0.175413204438801,NA,0.234984433733899,0.425457223867908,0.614325888506593,0.720012054351357,0.219320571891547,-0.054546688765961,-0.178901384919071,NA,109.730804431772
"W2-190","GmJMC076","W2",1,112.065,0.239854850307191,0.393770406178208,0.182089249440319,NA,0.247773186309097,0.445254575786397,0.658772547550895,0.715219900060765,0.211817428696696,-0.0414813801748736,-0.141363212285685,NA,119.752551095557
"W2-191","GmJMC059","W2",1,93.085,0.204764949124489,0.358116857387871,0.170994599104342,NA,0.229168884061131,0.412529523669456,0.594602088388685,0.632137864141994,0.186564931837345,-0.0311103025561494,-0.101403684637919,NA,108.092169215186
"W2-192","GmWMC135","W2",1,131.37,0.207653820083973,0.276100965382062,0.0813580071894407,NA,0.155432568067785,0.177126688799688,0.368076158731777,0.458927332869426,0.163397466184824,-0.0491263369691836,-0.156680845039867,NA,75.2816865541465
"W2-193","GmWMC108","W2",1,68.32,0.200527608735454,0.285725305579732,0.108783259487139,NA,0.158113270944084,0.244123104222277,0.375616504861219,0.478113651638542,0.15148630995944,-0.0435956453910626,-0.126118981104813,NA,69.0470485469932
"W2-194","GmJMC131","W2",1,127.915,0.22997616958123,0.359119507877811,0.144604919422391,NA,0.232212945593772,0.33810089093509,0.604888931797255,0.634403351970041,0.155848203607385,-0.0789501944021844,-0.262522859916653,NA,116.583883403735
"W2-195","GmJMC114","W2",1,146.08,0.205606717944413,0.360001328114472,0.174578403654269,NA,0.245066692679668,0.423004206401078,0.649240642327843,0.636399111186101,0.155735631998364,-0.0581163340912403,-0.196720444379242,NA,117.086902926932
"W2-196","GmJMC092","W2",0,93.36,0.189649012740446,0.334829614715288,0.165903668697498,NA,0.250250333098463,0.397804631713497,0.667557043480554,0.580593862680375,0.119003367742031,-0.0764784931283162,-0.264358210325346,NA,123.671360127289
"W2-197","GmJMC111","W2",1,120.07,0.238115887039948,0.42536284480451,0.220508707757993,NA,0.294643074680653,0.565775936056339,0.835443912448309,0.793556216218437,0.169609374615017,-0.0838022429447891,-0.279418804455755,NA,141.867950167865
"W2-198","GmWMC103","W2",0,38.18,0.24314729929102,0.306496926890106,0.0696833082424609,NA,0.150377922618571,0.149805656231165,0.353987797645954,0.520495456474116,0.17349807276462,-0.0530243056938396,-0.19683958970612,NA,83.7238775193858
"W2-199","GmJMC037","W2",0,99.07,0.220249204729222,0.294922341424756,0.0894554909375736,NA,0.110548288959001,0.196487916791479,0.248576257919493,0.496711511303582,0.225738597893116,-0.000589257845975411,-0.00245346830376582,NA,57.8224665439108
"W2-200","GmWMC144","W2",1,93.615,0.229073279276656,0.274966926025961,0.0713706976388511,NA,0.0641314896405233,0.153712019262183,0.137052370320659,0.456685367869206,0.242693531975908,0.00629664184504183,0.025439422092235,NA,44.1517973493174
"W3-001","GmJMC054","W3",1,139.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-002","GmWMC187","W3",1,56.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-003","GmWMC108","W3",1,90.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-004","GmWMC175","W3",1,103.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-005","GmWMC148","W3",1,69.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-006","GmJMC023","W3",0,81.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-007","GmJMC104","W3",1,108.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-008","GmWMC178","W3",1,98.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-009","GmJMC005","W3",0,91.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-010","GmJMC064","W3",0,75.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-011","GmWMC123","W3",1,96.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-012","GmJMC095","W3",1,114.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-013","GmWMC190","W3",1,105.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-014","GmWMC022","W3",1,71.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-015","GmWMC019","W3",0,51.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-016","GmWMC162","W3",1,60.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-017","GmJMC085","W3",1,148.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-018","GmJMC017","W3",1,87.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-019","GmWMC168","W3",1,64.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-020","GmWMC115","W3",0,129.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-021","GmJMC180","W3",1,98.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-022","GmWMC125","W3",1,109.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-023","GmJMC037","W3",0,95.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-024","GmWMC141","W3",1,46.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-025","GmJMC057","W3",1,54.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-026","Tachiutaka","W3",0,88.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-027","C1329","W3",1,72.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-028","GmWMC107","W3",0,79.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-029","GmJMC050","W3",1,59.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-030","GmJMC009","W3",0,57.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-031","GmWMC124","W3",1,71.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-032","GmWMC048","W3",1,90.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-033","Houjaku Kuwazu","W3",1,62.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-034","GmWMC083","W3",1,79.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-035","GmWMC140","W3",1,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-036","GmJMC133","W3",1,87.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-037","GmWMC024","W3",1,60.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-038","GmWMC185","W3",1,99.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-039","GmJMC172","W3",1,18.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-040","GmJMC145","W3",1,60.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-041","GmWMC011","W3",1,92.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-042","GmJMC184","W3",1,98.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-043","GmJMC082","W3",1,78.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-044","GmWMC174","W3",1,55.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-045","GmJMC021","W3",0,107.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-046","GmJMC043","W3",1,80.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-047","GmJMC007","W3",0,56.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-048","GmJMC126","W3",1,87.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-049","GmJMC053","W3",0,62.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-050","GmWMC160","W3",1,29.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-051","C1290","W3",1,27.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-052","GmWMC182","W3",1,45.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-053","GmWMC169","W3",0,46.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-054","GmWMC075","W3",0,87.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-055","GmWMC132","W3",1,101.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-056","GmJMC047","W3",1,75.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-057","GmJMC079","W3",0,97.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-058","GmJMC016","W3",0,52.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-059","GmWMC144","W3",1,42.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-060","GmJMC033","W3",0,75.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-061","GmJMC096","W3",1,99.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-062","GmWMC038","W3",0,95.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-063","GmWMC181","W3",1,72.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-064","GmWMC006","W3",0,98.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-065","GmJMC062","W3",1,130.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-066","GmWMC020","W3",1,94.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-067","GmJMC101","W3",1,101.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-068","GmJMC002","W3",0,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-069","GmWMC186","W3",1,24.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-070","GmWMC176","W3",1,76.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-071","GmWMC157","W3",1,24.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-072","GmJMC116","W3",1,97.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-073","GmWMC142","W3",1,83.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-074","GmWMC156","W3",1,56.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-075","GmWMC018","W3",0,56.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-076","GmJMC003","W3",0,76.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-077","GmJMC040","W3",1,112.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-078","GmWMC035","W3",1,83.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-079","GmWMC010","W3",0,81.805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-080","GmWMC036","W3",0,20.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-081","GmWMC103","W3",0,82.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-082","GmWMC165","W3",1,85.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-083","GmWMC109","W3",1,98.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-084","GmWMC152","W3",1,68.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-085","GmWMC122","W3",0,86.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-086","GmWMC191","W3",1,58.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-087","GmWMC120","W3",1,46.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-088","GmJMC106","W3",1,76.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W3-089","GmJMC131","W3",1,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
